1	610	25539	Corporal punishment be used in K-12 schools.	the clear boundaries set by corporal punishment can promote children behaving in school.
1	610	25541	Corporal punishment be used in K-12 schools.	the education of children will be hindered by corporal punishment
1	610	25542	Corporal punishment be used in K-12 schools.	it is inappropriate to use corporal punishment on children as it can affect their education
1	610	25543	Corporal punishment be used in K-12 schools.	an unsafe and violent school environment is the affect of corporal punishment
1	610	25544	Corporal punishment be used in K-12 schools.	corporal punishment will negatively affect the school experience for chiildren
1	610	25540	Corporal punishment be used in K-12 schools.	to motivate children to behave in school try corporal punishment
1	610	5090	Corporal punishment be used in K-12 schools.	Corporal punishment can inflict long-lasting physical and mental harm on students.
1	610	25545	Corporal punishment be used in K-12 schools.	long lasting physical and mental harm can be caused by corporal punishment
1	610	25546	Corporal punishment be used in K-12 schools.	by using corporal punishment you can cause serious mental and physical damage
1	610	7842	Corporal punishment be used in K-12 schools.	Allowing children to be hit sends the message that it is OK to treat children in this way.
1	610	6429	Corporal punishment be used in K-12 schools.	The other options to discipline pupils are not helpful.
1	610	5085	Corporal punishment be used in K-12 schools.	Corporal punishment is the appropriate discipline for certain children when used in moderation.
1	610	5086	Corporal punishment be used in K-12 schools.	Corporal punishment sets clear boundaries and motivates children to behave in school.
1	610	6430	Corporal punishment be used in K-12 schools.	Parental consent would create two 'classes’ of pupil.
0	610	17009	Corporal punishment be used in K-12 schools.	Should Tablets Replace Textbooks in K-12 Schools? Retrieved from.
0	610	25111	Corporal punishment be used in K-12 schools.	TOPIC #7: Should tablets replace textbooks in K 12 schools?
0	610	17010	Corporal punishment be used in K-12 schools.	Should tablets replace textbooks in K-12 schools? ProCon.org. Retrieved from http://tablets.textbooks.procon.org.
0	610	27083	Corporal punishment be used in K-12 schools.	Corporal Punishment is wrong and not an appropriate punishment in 2018.
0	610	25108	Corporal punishment be used in K-12 schools.	Tablets in K-12 schools have higher costs than textbooks and therefore increases the digital divide.
0	610	643	Corporal punishment be used in K-12 schools.	Guns in schools might be used in circumstances other than defense.
0	610	25117	Corporal punishment be used in K-12 schools.	If tablets replace textbooks in K-12, there may be instances where the required textbook is not available.
0	610	4681	Corporal punishment be used in K-12 schools.	"81% of K-12 teachers believe that ""tablets enrich classroom education."""
0	610	21174	Corporal punishment be used in K-12 schools.	Corporal punishment isn't a good idea when solving social problems.
0	610	25053	Corporal punishment be used in K-12 schools.	"A good 81% of K-12 teachers believe when it is said ""tablets enrich classroom education."""
0	610	26581	Corporal punishment be used in K-12 schools.	There is no scientific basis for thinking corporal punishment will be effective with children.
0	610	25052	Corporal punishment be used in K-12 schools.	"There is a ratio of 81% of the K-12 teachers who believe ""tablets enrich classroom education."""
0	610	15574	Corporal punishment be used in K-12 schools.	Micro Site Publishing for the K-12 school market is an $8 billion industry, with three c.
0	610	4711	Corporal punishment be used in K-12 schools.	Tablets are unnecessary because print textbooks that are not brand new still convey relevant information to K-12 students.
0	610	16520	Corporal punishment be used in K-12 schools.	Pearl Public School District recognizes the use of corporal punishment by teachers and .
0	610	7837	Corporal punishment be used in K-12 schools.	I think corpral punishment should be eleagle in every country.
0	610	21482	Corporal punishment be used in K-12 schools.	Allowing guns in schools might contribute to school violence if they are not used only for defense.
0	610	21173	Corporal punishment be used in K-12 schools.	It is the duty of the state to avoid using corporal punishment when they need to solve social problems.
1	104	771	The USA's social security schemes should be privatized	Privatising social security would improve economic growth
1	104	772	The USA's social security schemes should be privatized	Privatising social security will increase the amount of money that reitrees can draw on
1	104	774	The USA's social security schemes should be privatized	Privatising social security will harm retirees
1	104	775	The USA's social security schemes should be privatized	Privatising the social security system would harm economic growth
1	104	4259	The USA's social security schemes should be privatized	Private accounts give individuals control over their retirement decisions. 
1	104	4260	The USA's social security schemes should be privatized	Individual investment accounts would boost economic growth by injecting money back into America's financial system. 
1	104	4266	The USA's social security schemes should be privatized	Private accounts would allow benefits to be inherited. 
1	104	4268	The USA's social security schemes should be privatized	Private accounts benefit the poor and minorities. 
1	104	4269	The USA's social security schemes should be privatized	Privatizing Social Security would do nothing to solve its impending insolvency, and would actually make it worse. 
1	104	4271	The USA's social security schemes should be privatized	Many people lack the basic financial literacy to make wise investment decisions on their own. 
1	104	4273	The USA's social security schemes should be privatized	Privatizing Social Security would expand, not reduce, government bureaucracy. 
1	104	4276	The USA's social security schemes should be privatized	Privatizing Social Security will put billions of dollars into the pockets of Wall Street financial services corporations in the form of brokerage and management fees. 
1	104	4278	The USA's social security schemes should be privatized	Other policy changes can fix Social Security more effectively and less disruptively than privatization. 
1	104	4279	The USA's social security schemes should be privatized	"The accusation that Social Security has been ""raided"" by the federal government is misleading and does not provide a justification for privatizing the program. "
1	104	4280	The USA's social security schemes should be privatized	Social Security is an equalizer, leveling the playing field for rich and poor, whereas private accounts would favor the wealthy. 
1	104	24663	The USA's social security schemes should be privatized	Privatizing Social Security will not solve its problems.
1	104	24666	The USA's social security schemes should be privatized	MOre government would be needed to oversee the privatization of Social Security.
1	104	21596	The USA's social security schemes should be privatized	The economy would see a boost from a privatization of Social Security
1	104	21597	The USA's social security schemes should be privatized	Privatizing Social Security would reduce Government waste and hence, improve the nation's economy
1	104	21598	The USA's social security schemes should be privatized	Social Security going private would increase efficiencies and allow retirees to see more of their money
1	104	21599	The USA's social security schemes should be privatized	The privatization of Social Security would allow more funds to be paid out to retirees
1	104	21600	The USA's social security schemes should be privatized	Retirees will suffer if social security is privatized.
1	104	21601	The USA's social security schemes should be privatized	Privatized social security is a bad idea.
1	104	21602	The USA's social security schemes should be privatized	social security should not be private
1	104	21603	The USA's social security schemes should be privatized	social secrity need not be provate
0	104	10256	The USA's social security schemes should be privatized	America's Social Security system is in serious trouble.
0	104	23739	The USA's social security schemes should be privatized	The United States Security Council should expand
0	104	2920	The USA's social security schemes should be privatized	The police should be equipped to react to contemporary social problems
0	104	10252	The USA's social security schemes should be privatized	Social Security will survive -- there's little doubt about that.
0	104	14031	The USA's social security schemes should be privatized	But symbolic and social boundaries should be viewed as.
0	104	24000	The USA's social security schemes should be privatized	It should be social policy to make teaching careers more desirable
0	104	245	The USA's social security schemes should be privatized	The Security council needs to be more democratic.
0	104	292	The USA's social security schemes should be privatized	National security should come before freedom of information
0	104	21877	The USA's social security schemes should be privatized	In some cases freedom of speech should be limited to protect a nation's security.
0	104	25165	The USA's social security schemes should be privatized	Social media can be a tool in the fight against social discrimination.
0	104	22419	The USA's social security schemes should be privatized	To improve National Security, the US should engage more often in Foreign Aid.
0	104	7800	The USA's social security schemes should be privatized	Government is fundamentally unsuited to running pension schemes.
0	104	21081	The USA's social security schemes should be privatized	It should be reflected in the increase in Security Council members that there is a rise in UN membership.
0	104	2236	The USA's social security schemes should be privatized	It may be necessary in the interests of national security
0	104	246	The USA's social security schemes should be privatized	A rise in UN membership should be reflected also in an increase in Security Council members.
0	104	6218	The USA's social security schemes should be privatized	Punishments should be the same
0	104	23091	The USA's social security schemes should be privatized	In cases involving national security, limiting the jury can be a necessity.
0	104	11663	The USA's social security schemes should be privatized	If we're going to use the tax code for social engineering, we should be encouraging people to be as productive as possible.
0	104	2342	The USA's social security schemes should be privatized	National security is something that must be protected even at the cost of
0	104	20535	The USA's social security schemes should be privatized	CHAPTER V: THE SECURITY COUNCIL.
0	104	3308	The USA's social security schemes should be privatized	The only way the United Nations Security Council can be reformed is through expansion.
0	104	7804	The USA's social security schemes should be privatized	Government pension schemes are not a viable or sustainable option.
0	104	15056	The USA's social security schemes should be privatized	There's an ongoing debate about the role social media should play in education.
0	104	26980	The USA's social security schemes should be privatized	Employees should not waste time on social networking sites. 
0	104	1420	The USA's social security schemes should be privatized	Social media can be powerful educational resources. 
1	867	7064	People on job seekers allowance who refuse a job should lose their benefits	Treats the long term unemployed like criminals.
1	867	26739	People on job seekers allowance who refuse a job should lose their benefits	Treats the long term unemployed as if they are the problem. 
1	867	26740	People on job seekers allowance who refuse a job should lose their benefits	Treats the long term unemployed as if they are bad.
1	867	7063	People on job seekers allowance who refuse a job should lose their benefits	Forces people to rush and go for jobs they genuinely can’t do.
0	867	10030	People on job seekers allowance who refuse a job should lose their benefits	Unemployment Benefits has information for job seekers and employees.
0	867	11096	People on job seekers allowance who refuse a job should lose their benefits	When you lose your job.
0	867	25147	People on job seekers allowance who refuse a job should lose their benefits	Social media helps job-seekers connect with employers
0	867	25146	People on job seekers allowance who refuse a job should lose their benefits	Job-seekers may find work with social media sites.
1	863	7042	All third world debt should be dropped	The loans are preventing economic stability
1	863	26725	All third world debt should be dropped	economic stability are jepordized by loans
1	863	7046	All third world debt should be dropped	The citizens shouldn't suffer because of what the government has signed them up for.
1	863	26726	All third world debt should be dropped	the loans stop economy from stabilize
1	863	26728	All third world debt should be dropped	The citizens of these countries are victims of their governments' ineffectiveness.
1	863	26729	All third world debt should be dropped	the citizen should not suffer because of government choice 
1	863	26730	All third world debt should be dropped	the citizen should not take responsibility for government's choices of program
1	863	7048	All third world debt should be dropped	Dropping the debts will not help the population because of corruption
1	863	7049	All third world debt should be dropped	Dropping the debts may encourage the debtors to purposely take out loans that they cannot repay
1	863	26732	All third world debt should be dropped	If dropped, Third World Countries may decide to take more loans with the hopes of not paying them back
1	863	26733	All third world debt should be dropped	dropping the debts may encourage borrowers to take advantage
1	863	26734	All third world debt should be dropped	dropping debts may increase number non repaid loan to increase
0	863	24392	All third world debt should be dropped	These creative autonomy for third-world countries.
0	863	20881	All third world debt should be dropped	all representation should be balanced
0	863	22475	All third world debt should be dropped	All votes should be equal.
0	863	24397	All third world debt should be dropped	remittances have showed a lot of progress in third world countries
0	863	21811	All third world debt should be dropped	Education should be open to all.
0	863	20763	All third world debt should be dropped	However, internationally, mainly in poor third world countries, that is far from the truth.
0	863	20928	All third world debt should be dropped	The internet should be open to all
0	863	24153	All third world debt should be dropped	The scheme should be for all children.
0	863	27025	All third world debt should be dropped	Only if the world benefits should Antartica's resources be exploited.
0	863	24212	All third world debt should be dropped	The third run way would not be good
0	863	15397	All third world debt should be dropped	Under Rwanda's constitution, one third of MPs must be female.
0	863	25856	All third world debt should be dropped	All intelligence gathered should be presented in legal courts.
1	642	5344	People should lose their jobs for saying the wrong thing	it breaks down the relationship of employment
1	642	25728	People should lose their jobs for saying the wrong thing	Saying the wrong thing at work could cost a company money and should cause employees to lose jobs.
1	642	5346	People should lose their jobs for saying the wrong thing	It is not professional
1	642	5347	People should lose their jobs for saying the wrong thing	Yes, people should be accountable for what they say if it's inappropriate.
1	642	25729	People should lose their jobs for saying the wrong thing	It is not professional at all
1	642	5349	People should lose their jobs for saying the wrong thing	Where will you get the chance to say what you really mean?
1	642	25733	People should lose their jobs for saying the wrong thing	people need to be accountable for what is said
1	642	25734	People should lose their jobs for saying the wrong thing	people need accountability if what they say is not appropriate 
1	642	25730	People should lose their jobs for saying the wrong thing	It is not at all professional 
1	642	5348	People should lose their jobs for saying the wrong thing	Yes, it is against the law.
1	642	25735	People should lose their jobs for saying the wrong thing	This should happen because they are breaking a law.
1	642	25739	People should lose their jobs for saying the wrong thing	If you can't say something on the job, then where can you?
1	642	25740	People should lose their jobs for saying the wrong thing	Where else can you say what you want?
1	642	25741	People should lose their jobs for saying the wrong thing	Does the place where speaking your mind is alright exists?
1	642	25736	People should lose their jobs for saying the wrong thing	Yes, this should happen when a law is broken. 
1	642	5342	People should lose their jobs for saying the wrong thing	Supporting an employee after such a statement could imply agreement by the employer
1	642	25727	People should lose their jobs for saying the wrong thing	Saying the wrong thing at work should lead to dismissal since it shows a lack of professionalism.
0	642	21777	People should lose their jobs for saying the wrong thing	People will lose their privacy.
0	642	23433	People should lose their jobs for saying the wrong thing	People are entertained and the legal proceedings lose their legitimacy.
0	642	21696	People should lose their jobs for saying the wrong thing	People should not be made to return to their own country, it's just wrong!
0	642	27117	People should lose their jobs for saying the wrong thing	When applying for jobs, it's important that former felons disclose their records.
0	642	7063	People should lose their jobs for saying the wrong thing	Forces people to rush and go for jobs they genuinely can’t do.
0	642	23347	People should lose their jobs for saying the wrong thing	If governments track people without warrants then people lose trust in the state.
0	642	22120	People should lose their jobs for saying the wrong thing	America should preserve their history for the future
0	642	23107	People should lose their jobs for saying the wrong thing	The UK would lose their regional influence is they left the EU
0	642	6073	People should lose their jobs for saying the wrong thing	It is wrong (and illiberal) to legislate how anyone should raise their child.
0	642	12807	People should lose their jobs for saying the wrong thing	People in South Korea were saying, “Why can't you stand up.
0	642	15719	People should lose their jobs for saying the wrong thing	People should never be made to feel worse for suffering from something beyond their control.
0	642	11360	People should lose their jobs for saying the wrong thing	This is the one thing you should have if you shop on Amazon.
0	642	8019	People should lose their jobs for saying the wrong thing	Governments should not discourage people from their identity
0	642	4440	People should lose their jobs for saying the wrong thing	People should pay for their own health care, not have it given to them by the government. 
0	642	24489	People should lose their jobs for saying the wrong thing	Young people should be able to think for themselves and make their own decisions.
0	642	24488	People should lose their jobs for saying the wrong thing	Young people should have the freedom to make their own choices.
0	642	9461	People should lose their jobs for saying the wrong thing	People are responsible for their individual actions.
1	744	26167	The glass ceiling for women still exists	High positions are still mostly held by men.
1	744	26168	The glass ceiling for women still exists	Currently women are getting the most respected jobs.
1	744	6130	The glass ceiling for women still exists	Males still dominate the top positions
1	744	6134	The glass ceiling for women still exists	Women are getting the most prestigious of jobs now
1	744	6135	The glass ceiling for women still exists	The Future is Brighter for Women than it is for Men.
1	744	26166	The glass ceiling for women still exists	Males still hold the majority of high positions. 
1	744	26169	The glass ceiling for women still exists	Women are currently obtaining the most respected jobs. 
0	744	12645	The glass ceiling for women still exists	Is the Glass Ceiling Still Relevant in the 21st Century.
0	744	21670	The glass ceiling for women still exists	Women still have inferior positions to men.
0	744	24648	The glass ceiling for women still exists	Vaccination against a disease is necessary if that disease still exists in the world.
0	744	11532	The glass ceiling for women still exists	Therefore since the universe exists, God must exist.
0	744	21672	The glass ceiling for women still exists	Feminist causes don't appeal to women, but feminism is still necessary.
0	744	13836	The glass ceiling for women still exists	It's still a mystery why women are outnumbered by men in science.
0	744	2442	The glass ceiling for women still exists	No mechanism to prevent crises and war exists
1	440	23717	You should always suspend directly delivered foreign development aid	NGOs are inefficient in foreign aid.
1	440	23718	You should always suspend directly delivered foreign development aid	Foreign aid isn't being distributed efficiently by NGOs.
1	440	23719	You should always suspend directly delivered foreign development aid	NGOs are not effective at delivering aid
1	440	23720	You should always suspend directly delivered foreign development aid	It is not good to rely on NGO's for aid
1	440	3279	You should always suspend directly delivered foreign development aid	Combating corruption
1	440	3280	You should always suspend directly delivered foreign development aid	Preventing dependence
1	440	3281	You should always suspend directly delivered foreign development aid	Supporting domestic development and domestic markets
1	440	3283	You should always suspend directly delivered foreign development aid	NGOs do not deliver aid effectively
0	440	23583	You should always suspend directly delivered foreign development aid	A difference is made with development aid.
0	440	1667	You should always suspend directly delivered foreign development aid	Foreign aid benefits the United States
0	440	22419	You should always suspend directly delivered foreign development aid	To improve National Security, the US should engage more often in Foreign Aid.
0	440	3123	You should always suspend directly delivered foreign development aid	Development aid still makes a difference
0	440	23581	You should always suspend directly delivered foreign development aid	Development aid has too many strings.
0	440	9794	You should always suspend directly delivered foreign development aid	Human mobility has always been an intrinsic part of human development.
0	440	21819	You should always suspend directly delivered foreign development aid	Universities should be directly profiting from their services
0	440	22416	You should always suspend directly delivered foreign development aid	The United States has much to gain from giving Foreign Aid.
1	716	5933	We should ban the church of scientology	It is stealing money from the weak.
1	716	5934	We should ban the church of scientology	It neglects those in desperate need of psycological help.
1	716	5935	We should ban the church of scientology	Scientology has a hideous record of harrrassing critics.
1	716	5936	We should ban the church of scientology	This is Tyrrany of the majority
1	716	5937	We should ban the church of scientology	this is a personal belief
1	716	5938	We should ban the church of scientology	this would create a precedent for religious intollerance
1	716	5939	We should ban the church of scientology	It is a mockery of religion.
1	716	26074	We should ban the church of scientology	Their actions siphon money from the disadvantaged and malleable.
1	716	26075	We should ban the church of scientology	They have been known to siphon money from the vulernable.
1	716	26076	We should ban the church of scientology	Scientology has a reputation for targetting skeptics.
1	716	26077	We should ban the church of scientology	Scientology has an established strategy of vilifying critics.
1	716	26079	We should ban the church of scientology	It defiles long held religious norms and practices.
0	716	23857	We should ban the church of scientology	We should BAN Alcohol for our families
0	716	22012	We should ban the church of scientology	The British state and the Church of England should be separate.
0	716	26748	We should ban the church of scientology	The State should be separated from the Church. 
0	716	26747	We should ban the church of scientology	There should be separation of Church and State . 
0	716	7092	We should ban the church of scientology	The State should be separated from the Church or churches.
0	716	11423	We should ban the church of scientology	She established the Church of England in 1559.
0	716	183	We should ban the church of scientology	Radical changes risk the stability of the Catholic Church.
0	716	23822	We should ban the church of scientology	To protect the health of the public, the state should ban the use of trans fats.
0	716	1967	We should ban the church of scientology	This House Believes That the U.S. Should Ban The Use of Cluster Bombs
0	716	490	We should ban the church of scientology	Policies should be established which ban the promotion of sexist attitudes in advertising.
0	716	3449	We should ban the church of scientology	The state should ban trans fats to protect the public
0	716	22011	We should ban the church of scientology	The role of the Church of England's state involvement could undermine the state.
1	165	1227	The new technologies will make entrepreneurs of Africa’s youth	Technology will not result in entrepreneurialism without providing a foundational basis. 
1	165	1228	The new technologies will make entrepreneurs of Africa’s youth	The technological revolution has been hyped.
1	165	1229	The new technologies will make entrepreneurs of Africa’s youth	Technology remains insecure and a security risk.
1	165	1230	The new technologies will make entrepreneurs of Africa’s youth	Technology has only benefited private companies.
1	165	21973	The new technologies will make entrepreneurs of Africa’s youth	Technology will not result in entrepreneurialism in today's curriculum.
1	165	21978	The new technologies will make entrepreneurs of Africa’s youth	Technology is not secure enough
0	165	3508	The new technologies will make entrepreneurs of Africa’s youth	Women are the backbone of Africa’s agriculture
0	165	12655	The new technologies will make entrepreneurs of Africa’s youth	We explore space and create important new technologies to advance our economy.
0	165	27108	The new technologies will make entrepreneurs of Africa’s youth	Community value will plummet with the building of new prisons.
0	165	22890	The new technologies will make entrepreneurs of Africa’s youth	The UN Army will serve a variety of new roles. 
0	165	3586	The new technologies will make entrepreneurs of Africa’s youth	Encouraging film entrepreneurs
0	165	21700	The new technologies will make entrepreneurs of Africa’s youth	It was helpful to entrepreneurs.
1	439	23713	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	a two state solution can help both sides
1	439	23714	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	we need two state solution can satisfy both sides 
1	439	23715	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	Both sides can only be helped if they have two separate states.
1	439	23716	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	Being single states would help both Palestine and Israel.
1	439	3273	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	A two-state solution is best for peace
1	439	3275	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	Only a two-state solution can satisfy both sides 
1	439	23709	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	a two state solution is the best way for peace
0	439	23526	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	Palestine is a sovereign state and Israel should recognize that. 
0	439	9997	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	One in which Israel needs to lead alongside a Palestinian state.
0	439	3371	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	A Practical Solution 
0	439	20909	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	A curfew is a good solution.
0	439	3792	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	Private schools provide a better education than state schools
0	439	2427	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	A peaceful solution
0	439	17759	In the conflict between Israel and Palestine, a two-state solution is better justified than a one-state solution	According to him, there is no military solution to the conflict.
1	975	7811	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Not being harsh on doping causes a race to the bottom
1	975	27076	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Being lenient with PED abuse quickly leads to an environment of competetive and  widespread skirting and abuse.
1	975	27077	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Tolerating doping in any form inevitibly leads to a culture of where not using PEDs is punished, as everyone uses them to get an edge.
1	975	7815	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	The whole team should not be held accountable for something that they might not have been aware of.
1	975	27080	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	taking away the medals of the entire team may not bring the benefits we want
1	975	7817	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Heavy punishments such as striping an athlete of their medal should be person-specific.
1	975	27081	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	taking away the medals of the entire team may not bring the result we want
1	975	7820	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Summary- punishing the 'entire' team by taking away their medals not going to bring intended benefits prop suggests.
0	975	16254	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	International Olympic Committee (IOC) banned blood doping in 1986.
0	975	20510	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Tour de France, the entire Belgian team went down with a mystery illness.
0	975	21727	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	chess should be included in the list of Olympic sport
0	975	21732	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Chess is one of the popular sport that should be represented at the Olympic.
0	975	21729	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Chess is popular worldwide and should be an Olympic sport.
0	975	11409	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Doping undermines the values of sport.
0	975	21726	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Chess is currently not an Olympic sport, but it should be.
0	975	21995	A Doping Cheat’s Entire Olympic Team Should Be Stripped Of Their Medals	Face coverings like niqab are a part of their religion and should be allowed.
1	66	496	Access to the websites that deny the Holocaust must be blocked	Holocaust denial sites are an attack on group identities
1	66	21299	Access to the websites that deny the Holocaust must be blocked	Using the internet and their freedom Holocaust deniers legitimize their organization and message in the eyes of consumers.
1	66	21296	Access to the websites that deny the Holocaust must be blocked	Holocaust denial sites are an attack against those Jews, gypsies, priests and Nazi resistors.
1	66	21293	Access to the websites that deny the Holocaust must be blocked	Governments are actively involved in helping to stifle hate speech by imposing penalties.
1	66	21294	Access to the websites that deny the Holocaust must be blocked	Governments should enact laws that impose penalties on websites that promote hate speech.
1	66	495	Access to the websites that deny the Holocaust must be blocked	Governments should not allow forums for hate speech to flourish
1	66	21303	Access to the websites that deny the Holocaust must be blocked	A ban would cease Holocaust deniers from taking part in real world actions.
1	66	497	Access to the websites that deny the Holocaust must be blocked	The freedom of Holocaust deniers to use to the internet legitimizes their organization and message in eyes of consumers
1	66	498	Access to the websites that deny the Holocaust must be blocked	A ban would stop Holocaust deniers from engaging in effective real world actions
1	66	499	Access to the websites that deny the Holocaust must be blocked	Everyone has a right to freedom of expression
1	66	500	Access to the websites that deny the Holocaust must be blocked	The internet should operate on the basis of net neutrality
1	66	21301	Access to the websites that deny the Holocaust must be blocked	A ban would help prevent deniers from spreading their views
1	66	502	Access to the websites that deny the Holocaust must be blocked	The organizers will go underground
1	66	21302	Access to the websites that deny the Holocaust must be blocked	A ban might stop them from spreading lies
1	66	21304	Access to the websites that deny the Holocaust must be blocked	To stop Holocaust deniers from engaging in real world actions a ban would be needed.
1	66	21305	Access to the websites that deny the Holocaust must be blocked	No one should be denied their beliefs 
1	66	21306	Access to the websites that deny the Holocaust must be blocked	everyone should be able to speak freely
1	66	21307	Access to the websites that deny the Holocaust must be blocked	Freedom of expression is everyone's right.
1	66	21308	Access to the websites that deny the Holocaust must be blocked	The right to freedom of expression belongs to everyone.
1	66	21300	Access to the websites that deny the Holocaust must be blocked	Being able to use the internet the Holocaust deniers can legitimize their organization and message in the eyes of consumers.
0	66	25022	Access to the websites that deny the Holocaust must be blocked	There must be access to meats in order to alleviate world hunger. 
0	66	18065	Access to the websites that deny the Holocaust must be blocked	A will theorist who did not want to deny that children have rights might deny (2).
0	66	22227	Access to the websites that deny the Holocaust must be blocked	The internet must be censored to protect society
0	66	1397	Access to the websites that deny the Holocaust must be blocked	It is cruel to deny people the last hope
0	66	2394	Access to the websites that deny the Holocaust must be blocked	The head of state/government must be accountable to the people
0	66	15811	Access to the websites that deny the Holocaust must be blocked	Preparing lessons, marking and other tasks that must be performed to provide.
0	66	2342	Access to the websites that deny the Holocaust must be blocked	National security is something that must be protected even at the cost of
0	66	9493	Access to the websites that deny the Holocaust must be blocked	The authorities often block content related to Holocaust denial.
0	66	2068	Access to the websites that deny the Holocaust must be blocked	Major changes need to be put to the people and the people must be trusted.
0	66	11293	Access to the websites that deny the Holocaust must be blocked	Employers must ensure that workers .
0	66	3906	Access to the websites that deny the Holocaust must be blocked	Countries must be willing to accept the darker sides to their past
0	66	22127	Access to the websites that deny the Holocaust must be blocked	The benefit of online courses is that anyone can access them. 
0	66	22232	Access to the websites that deny the Holocaust must be blocked	We must apply the same standards to internet regulation that we apply to all media.
0	66	21241	Access to the websites that deny the Holocaust must be blocked	Artifacts should be kept where they are safest so that everyone has access to them. 
0	66	11140	Access to the websites that deny the Holocaust must be blocked	Certainly none would deny that gays and lesbians are capable of sexual intimacy .
0	66	18974	Access to the websites that deny the Holocaust must be blocked	The residents told Subbaraman that they were willing to pay for improved water access [10].
0	66	8837	Access to the websites that deny the Holocaust must be blocked	In the EU itself, on the other hand, reference to the Holocaust has been linked.
0	66	22906	Access to the websites that deny the Holocaust must be blocked	the executives brances with no opposing voices to the leaders must be imposed term limits
0	66	21247	Access to the websites that deny the Holocaust must be blocked	Everyone has the ability to access wikipedia
0	66	21844	Access to the websites that deny the Holocaust must be blocked	It should be acceptable for parents to prevent children from visiting pornographic websites. 
1	217	22400	We must disband NATO	NATO is a drain on our resources.
1	217	22401	We must disband NATO	The cost of NATO is more than it's value.
1	217	22402	We must disband NATO	NATO is paramount to keeping the world a safer place.
1	217	22403	We must disband NATO	NATO is vital to maintain peace.
1	217	22404	We must disband NATO	NATO is an effective joint military asset for the UN.
1	217	22405	We must disband NATO	NATO gives the UN a critical joint military capability.
1	217	1610	We must disband NATO	NATO runs the unacceptable risk of accidental escalation
1	217	1611	We must disband NATO	NATO costs too much 
1	217	1612	We must disband NATO	NATO is a vital instrument to make the world safer
1	217	1613	We must disband NATO	NATO provides the UN with an effective joint military capability
1	217	1614	We must disband NATO	NATO provides the EU with an effective joint military capability
1	217	22399	We must disband NATO	NATO could actually cause or compound conflict.
0	217	703	We must disband NATO	We must practice what we preach
0	217	10047	We must disband NATO	For starters, we must know what we are up against.
0	217	3737	We must disband NATO	We must retain a respect for academia
0	217	25481	We must disband NATO	We must have bottled water for emergency water.
0	217	23359	We must disband NATO	To have national sovereignty we must follow Article 98.
0	217	24386	We must disband NATO	We must maintain collective bargaining to hear all voices.
0	217	21283	We must disband NATO	We must learn from past mistakes and preserve displaced cultures .
0	217	22232	We must disband NATO	We must apply the same standards to internet regulation that we apply to all media.
0	217	13061	We must disband NATO	To understand term limits, we must begin by understanding why.
0	217	21790	We must disband NATO	We must always be careful what we post on Facebook or there could be negative consequences.
0	217	21284	We must disband NATO	In the past we have oppressed native peoples and we must learn from that so we do not do it again.
0	217	4609	We must disband NATO	The right to eat what we want, including meat, is a fundamental liberty that we must defend. 
1	120	889	Racial quotas must be set in South African rugby	Quotas can drive players away.
1	120	890	Racial quotas must be set in South African rugby	Racial quotas don’t develop new players
0	120	23134	Racial quotas must be set in South African rugby	African heads of state  must be honest to the people about their health condition.
0	120	23531	Racial quotas must be set in South African rugby	African Union is promoting peace in the African continent. 
1	881	22753	Russia is a land of democracy (not autocracy)	Strong leaders benefits outweigh the negatives.
1	881	22754	Russia is a land of democracy (not autocracy)	Leadership benefits trump the negatives.
